DATE,OPEN,TREND,NEWS ISSUE,NEGATIVE,NEUTRAL,POSITIVE,AVERAGE NEWS
2023-10-25,33922.73,1,35.0,5.0,19.0,11.0,0.17142857142857143
2023-10-26,34496.05,1,27.0,1.0,16.0,10.0,0.3333333333333333
2023-10-27,34151.66,1,27.0,2.0,16.0,9.0,0.25925925925925924
2023-10-28,33892.01,1,11.0,1.0,5.0,5.0,0.36363636363636365
2023-10-29,34081.01,1,8.0,1.0,7.0,0.0,-0.125
2023-10-30,34525.88,1,28.0,2.0,19.0,7.0,0.17857142857142858
2023-10-31,34474.74,1,26.0,1.0,16.0,9.0,0.3076923076923077
2023-11-01,34639.78,1,26.0,3.0,17.0,6.0,0.11538461538461539
2023-11-02,35421.43,1,15.0,3.0,8.0,4.0,0.06666666666666667
2023-11-03,34941.58,1,18.0,2.0,10.0,6.0,0.2222222222222222
2023-11-04,34716.78,1,19.0,0.0,6.0,13.0,0.6842105263157895
2023-11-05,35062.06,1,14.0,1.0,8.0,5.0,0.2857142857142857
2023-11-06,35011.89,1,12.0,0.0,11.0,1.0,0.08333333333333333
2023-11-07,35046.09,1,19.0,0.0,14.0,5.0,0.2631578947368421
2023-11-08,35399.13,1,21.0,1.0,10.0,10.0,0.42857142857142855
2023-11-09,35624.72,1,27.0,3.0,10.0,14.0,0.4074074074074074
2023-11-10,36701.1,1,15.0,0.0,9.0,6.0,0.4
2023-11-11,37301.63,1,7.0,1.0,3.0,3.0,0.2857142857142857
2023-11-12,37129.99,1,14.0,0.0,11.0,3.0,0.21428571428571427
2023-11-13,37064.13,1,22.0,0.0,14.0,8.0,0.36363636363636365
2023-11-14,36462.93,1,14.0,0.0,10.0,4.0,0.2857142857142857
2023-11-15,35551.2,1,16.0,0.0,8.0,8.0,0.5
2023-11-16,37858.2,1,11.0,1.0,7.0,3.0,0.18181818181818182
2023-11-17,36163.51,1,8.0,0.0,3.0,5.0,0.625
2023-11-18,36613.91,1,6.0,0.0,3.0,3.0,0.5
2023-11-19,36568.11,1,20.0,0.0,13.0,7.0,0.35
2023-11-20,37359.85,1,28.0,3.0,9.0,16.0,0.4642857142857143
2023-11-21,37448.79,1,24.0,2.0,18.0,4.0,0.08333333333333333
2023-11-22,35741.65,-1,14.0,1.0,10.0,3.0,0.14285714285714285
2023-11-23,37408.35,1,18.0,1.0,10.0,7.0,0.3333333333333333
2023-11-24,37294.27,1,24.0,2.0,17.0,5.0,0.125
2023-11-25,37713.57,1,10.0,1.0,5.0,4.0,0.3
2023-11-26,37780.67,-1,8.0,0.0,5.0,3.0,0.375
2023-11-27,37447.42,1,5.0,0.0,3.0,2.0,0.4
2023-11-28,37242.7,1,28.0,3.0,17.0,8.0,0.17857142857142858
2023-11-29,37818.88,1,33.0,0.0,17.0,16.0,0.48484848484848486
2023-11-30,37854.65,1,35.0,2.0,23.0,10.0,0.22857142857142856
2023-12-01,37723.97,1,35.0,1.0,25.0,9.0,0.22857142857142856
2023-12-02,38682.51,1,27.0,2.0,17.0,8.0,0.2222222222222222
2023-12-03,39450.35,1,28.0,0.0,21.0,7.0,0.25
2023-12-04,39972.26,1,101.0,3.0,60.0,38.0,0.3465346534653465
2023-12-05,41991.1,1,74.0,4.0,32.0,38.0,0.4594594594594595
2023-12-06,44073.82,1,53.0,5.0,33.0,15.0,0.18867924528301888
2023-12-07,43762.69,1,37.0,1.0,23.0,13.0,0.32432432432432434
2023-12-08,43273.15,1,42.0,2.0,28.0,12.0,0.23809523809523808
2023-12-09,44171.0,1,34.0,3.0,21.0,10.0,0.20588235294117646
2023-12-10,43713.59,1,18.0,0.0,9.0,9.0,0.5
2023-12-11,43789.5,1,42.0,2.0,24.0,16.0,0.3333333333333333
2023-12-12,41253.41,1,28.0,2.0,13.0,13.0,0.39285714285714285
2023-12-13,41492.38,1,52.0,5.0,17.0,30.0,0.4807692307692308
2023-12-14,42869.03,1,29.0,1.0,17.0,11.0,0.3448275862068966
2023-12-15,43022.26,1,16.0,0.0,12.0,4.0,0.25
2023-12-16,41940.29,-1,25.0,2.0,11.0,12.0,0.4
2023-12-17,42278.02,-1,35.0,3.0,21.0,11.0,0.22857142857142856
2023-12-18,41374.64,-1,63.0,3.0,36.0,24.0,0.3333333333333333
2023-12-19,42657.8,-1,46.0,0.0,25.0,21.0,0.45652173913043476
2023-12-20,42275.99,-1,56.0,2.0,31.0,23.0,0.375
2023-12-21,43668.92,-1,48.0,1.0,29.0,18.0,0.3541666666666667
2023-12-22,43861.79,1,53.0,0.0,33.0,20.0,0.37735849056603776
2023-12-23,43969.04,1,56.0,2.0,32.0,22.0,0.35714285714285715
2023-12-24,43702.15,1,32.0,1.0,21.0,10.0,0.28125
2023-12-25,42991.5,-1,25.0,1.0,13.0,11.0,0.4
2023-12-26,43576.12,1,26.0,0.0,17.0,9.0,0.34615384615384615
2023-12-27,42508.93,1,59.0,2.0,34.0,23.0,0.3559322033898305
2023-12-28,43428.86,1,55.0,1.0,27.0,27.0,0.4727272727272727
2023-12-29,42563.76,-1,69.0,2.0,34.0,33.0,0.4492753623188406
2023-12-30,42066.94,-1,73.0,1.0,36.0,36.0,0.4794520547945205
2023-12-31,42140.29,-1,,,,,
2024-01-01,42283.58,-1,11.0,0.0,7.0,4.0,0.36363636363636365
2024-01-02,44179.55,1,18.0,6.0,9.0,3.0,-0.16666666666666666
2024-01-03,44946.91,1,14.0,0.0,3.0,11.0,0.7857142857142857
2024-01-04,42845.23,-1,11.0,5.0,3.0,3.0,-0.18181818181818182
2024-01-05,44151.1,1,16.0,0.0,8.0,8.0,0.5
2024-01-06,44145.12,1,9.0,0.0,3.0,6.0,0.6666666666666666
2024-01-07,43968.32,1,9.0,0.0,2.0,7.0,0.7777777777777778
2024-01-08,43929.01,1,11.0,2.0,4.0,5.0,0.2727272727272727
2024-01-09,46951.04,1,13.0,4.0,4.0,5.0,0.07692307692307693
2024-01-10,46110.0,1,30.0,5.0,14.0,11.0,0.2
2024-01-11,46654.0,1,34.0,0.0,15.0,19.0,0.5588235294117647
2024-01-12,46339.16,1,16.0,0.0,9.0,7.0,0.4375
2024-01-13,42782.74,-1,11.0,0.0,8.0,3.0,0.2727272727272727
2024-01-14,42847.99,1,22.0,2.0,15.0,5.0,0.13636363636363635
2024-01-15,41732.35,-1,11.0,2.0,8.0,1.0,-0.09090909090909091
2024-01-16,42511.1,-1,19.0,1.0,13.0,5.0,0.21052631578947367
2024-01-17,43137.94,-1,21.0,2.0,9.0,10.0,0.38095238095238093
2024-01-18,42776.09,-1,12.0,4.0,4.0,4.0,0.0
2024-01-19,41327.51,-1,17.0,4.0,10.0,3.0,-0.058823529411764705
2024-01-20,41659.03,-1,5.0,0.0,5.0,0.0,0.0
2024-01-21,41696.05,-1,9.0,0.0,2.0,7.0,0.7777777777777778
2024-01-22,41580.32,-1,15.0,2.0,11.0,2.0,0.0
2024-01-23,39568.02,-1,23.0,4.0,15.0,4.0,0.0
2024-01-24,39897.59,-1,24.0,1.0,11.0,12.0,0.4583333333333333
2024-01-25,40084.89,-1,15.0,1.0,9.0,5.0,0.26666666666666666
2024-01-26,39961.09,-1,11.0,2.0,7.0,2.0,0.0
2024-01-27,41823.51,-1,2.0,0.0,0.0,2.0,1.0
2024-01-28,42120.63,-1,11.0,1.0,7.0,3.0,0.18181818181818182
2024-01-29,42031.05,1,4.0,1.0,3.0,0.0,-0.25
2024-01-30,43302.71,1,16.0,2.0,11.0,3.0,0.0625
2024-01-31,42941.1,1,9.0,1.0,5.0,3.0,0.2222222222222222
2024-02-01,42580.0,1,12.0,0.0,7.0,5.0,0.4166666666666667
2024-02-02,43082.95,1,14.0,1.0,11.0,2.0,0.07142857142857142
2024-02-03,43199.99,1,6.0,0.0,6.0,0.0,0.0
2024-02-04,43011.1,1,3.0,0.0,0.0,3.0,1.0
2024-02-05,42582.88,1,15.0,1.0,12.0,2.0,0.06666666666666667
2024-02-06,42708.7,1,13.0,1.0,8.0,4.0,0.23076923076923078
2024-02-07,43098.96,1,7.0,0.0,5.0,2.0,0.2857142857142857
2024-02-08,44349.6,1,9.0,2.0,3.0,4.0,0.2222222222222222
2024-02-09,45288.66,1,23.0,1.0,16.0,6.0,0.21739130434782608
2024-02-10,47132.78,1,10.0,0.0,7.0,3.0,0.3
2024-02-11,47751.08,1,9.0,0.0,5.0,4.0,0.4444444444444444
2024-02-12,48300.0,1,23.0,0.0,12.0,11.0,0.4782608695652174
2024-02-13,49917.28,1,17.0,0.0,12.0,5.0,0.29411764705882354
2024-02-14,49699.6,1,36.0,0.0,21.0,15.0,0.4166666666666667
2024-02-15,51795.17,1,20.0,0.0,15.0,5.0,0.25
2024-02-16,51880.01,1,21.0,2.0,10.0,9.0,0.3333333333333333
2024-02-17,52124.1,1,5.0,1.0,4.0,0.0,-0.2
2024-02-18,51642.64,1,12.0,1.0,9.0,2.0,0.08333333333333333
2024-02-19,52137.68,1,25.0,1.0,14.0,10.0,0.36
2024-02-20,51774.74,1,26.0,0.0,13.0,13.0,0.5
2024-02-21,52258.82,1,13.0,0.0,7.0,6.0,0.46153846153846156
2024-02-22,51849.38,1,18.0,1.0,9.0,8.0,0.3888888888888889
2024-02-23,51288.42,1,25.0,0.0,19.0,6.0,0.24
2024-02-24,50744.15,1,14.0,2.0,6.0,6.0,0.2857142857142857
2024-02-25,51568.21,-1,8.0,1.0,6.0,1.0,0.0
2024-02-26,51728.85,-1,12.0,1.0,6.0,5.0,0.3333333333333333
2024-02-27,54476.48,1,30.0,1.0,18.0,11.0,0.3333333333333333
2024-02-28,57037.35,1,44.0,3.0,29.0,12.0,0.20454545454545456
2024-02-29,62432.11,1,26.0,1.0,15.0,10.0,0.34615384615384615
2024-03-01,61130.99,1,26.0,1.0,16.0,9.0,0.3076923076923077
2024-03-02,62387.9,1,9.0,1.0,3.0,5.0,0.4444444444444444
2024-03-03,61987.28,1,13.0,0.0,6.0,7.0,0.5384615384615384
2024-03-04,63113.97,1,41.0,2.0,18.0,21.0,0.4634146341463415
2024-03-05,68245.71,1,35.0,1.0,22.0,12.0,0.3142857142857143
2024-03-06,63724.01,1,30.0,3.0,18.0,9.0,0.2
2024-03-07,66074.04,1,13.0,0.0,6.0,7.0,0.5384615384615384
2024-03-08,66823.18,1,22.0,1.0,12.0,9.0,0.36363636363636365
2024-03-09,68124.2,1,12.0,2.0,6.0,4.0,0.16666666666666666
2024-03-10,68313.28,1,22.0,1.0,8.0,13.0,0.5454545454545454
2024-03-11,68955.88,1,59.0,2.0,27.0,30.0,0.4745762711864407
2024-03-12,72078.1,1,34.0,3.0,23.0,8.0,0.14705882352941177
2024-03-13,71452.0,1,36.0,4.0,19.0,13.0,0.25
2024-03-14,73072.4,1,30.0,3.0,18.0,9.0,0.2
2024-03-15,71388.94,1,25.0,1.0,18.0,6.0,0.2
2024-03-16,69499.84,1,14.0,1.0,8.0,5.0,0.2857142857142857
2024-03-17,65300.64,-1,8.0,0.0,8.0,0.0,0.0
2024-03-18,68393.47,1,19.0,2.0,9.0,8.0,0.3157894736842105
2024-03-19,67610.0,-1,33.0,5.0,18.0,10.0,0.15151515151515152
2024-03-20,61937.41,-1,16.0,1.0,10.0,5.0,0.25
2024-03-21,67840.51,-1,48.0,8.0,26.0,14.0,0.125
2024-03-22,65501.28,-1,22.0,1.0,11.0,10.0,0.4090909090909091
2024-03-23,63796.64,-1,11.0,1.0,6.0,4.0,0.2727272727272727
2024-03-24,63990.02,-1,16.0,2.0,9.0,5.0,0.1875
2024-03-25,67210.0,-1,14.0,1.0,11.0,2.0,0.07142857142857142
2024-03-26,69880.0,1,14.0,0.0,10.0,4.0,0.2857142857142857
2024-03-27,69987.99,1,32.0,0.0,24.0,8.0,0.25
2024-03-28,69469.99,1,35.0,2.0,22.0,11.0,0.2571428571428571
2024-03-29,70780.6,1,33.0,3.0,19.0,11.0,0.24242424242424243
2024-03-30,69850.53,1,17.0,2.0,5.0,10.0,0.47058823529411764
2024-03-31,69582.17,1,8.0,2.0,4.0,2.0,0.0
2024-04-01,71280.0,1,19.0,1.0,10.0,8.0,0.3684210526315789
2024-04-02,69649.81,1,13.0,0.0,5.0,8.0,0.6153846153846154
2024-04-03,65463.99,1,16.0,1.0,4.0,11.0,0.625
2024-04-04,65963.27,-1,12.0,0.0,5.0,7.0,0.5833333333333334
2024-04-05,68487.8,-1,19.0,1.0,8.0,10.0,0.47368421052631576
2024-04-06,67820.63,-1,13.0,1.0,5.0,7.0,0.46153846153846156
2024-04-07,68896.0,-1,13.0,1.0,9.0,3.0,0.15384615384615385
2024-04-08,69360.38,-1,11.0,2.0,7.0,2.0,0.0
2024-04-09,71620.0,1,19.0,5.0,9.0,5.0,0.0
2024-04-10,69146.0,-1,30.0,4.0,16.0,10.0,0.2
2024-04-11,70631.08,-1,19.0,2.0,11.0,6.0,0.21052631578947367
2024-04-12,70006.22,1,21.0,1.0,15.0,5.0,0.19047619047619047
2024-04-13,67116.52,1,10.0,0.0,5.0,5.0,0.5
2024-04-14,63924.52,-1,12.0,0.0,5.0,7.0,0.5833333333333334
2024-04-15,65661.85,-1,16.0,0.0,9.0,7.0,0.4375
2024-04-16,63419.99,-1,17.0,0.0,11.0,6.0,0.35294117647058826
2024-04-17,63793.4,-1,17.0,1.0,8.0,8.0,0.4117647058823529
2024-04-18,61277.38,-1,11.0,0.0,7.0,4.0,0.36363636363636365
2024-04-19,63470.09,-1,18.0,3.0,9.0,6.0,0.16666666666666666
2024-04-20,63818.01,-1,20.0,1.0,12.0,7.0,0.3
2024-04-21,64940.58,-1,12.0,2.0,5.0,5.0,0.25
2024-04-22,64941.15,-1,12.0,1.0,8.0,3.0,0.16666666666666666
2024-04-23,66819.32,-1,6.0,0.0,3.0,3.0,0.5
2024-04-24,66414.0,1,21.0,0.0,16.0,5.0,0.23809523809523808
2024-04-25,64289.58,-1,12.0,1.0,9.0,2.0,0.08333333333333333
2024-04-26,64498.33,1,15.0,1.0,10.0,4.0,0.2
2024-04-27,63770.0,-1,4.0,0.0,3.0,1.0,0.25
2024-04-28,63461.98,1,12.0,0.0,10.0,2.0,0.16666666666666666
2024-04-29,63118.62,-1,23.0,3.0,16.0,4.0,0.043478260869565216
2024-04-30,63866.0,1,13.0,2.0,9.0,2.0,0.0
2024-05-01,60672.01,-1,20.0,4.0,11.0,5.0,0.05
2024-05-02,58364.97,-1,27.0,0.0,11.0,16.0,0.5925925925925926
2024-05-03,59060.6,-1,14.0,1.0,10.0,3.0,0.14285714285714285
2024-05-04,62882.01,-1,13.0,0.0,9.0,4.0,0.3076923076923077
2024-05-05,63892.03,-1,12.0,1.0,6.0,5.0,0.3333333333333333
2024-05-06,64012.0,-1,11.0,0.0,8.0,3.0,0.2727272727272727
2024-05-07,63165.18,-1,10.0,0.0,4.0,6.0,0.6
2024-05-08,62312.07,-1,7.0,0.0,2.0,5.0,0.7142857142857143
2024-05-09,61193.03,-1,14.0,3.0,8.0,3.0,0.0
2024-05-10,63074.0,-1,10.0,2.0,5.0,3.0,0.1
2024-05-11,60799.99,1,14.0,0.0,10.0,4.0,0.2857142857142857
2024-05-12,60825.99,1,7.0,0.0,5.0,2.0,0.2857142857142857
2024-05-13,61484.0,1,14.0,0.0,12.0,2.0,0.14285714285714285
2024-05-14,62940.09,1,12.0,0.0,8.0,4.0,0.3333333333333333
2024-05-15,61577.49,-1,12.0,1.0,8.0,3.0,0.16666666666666666
2024-05-16,66206.51,1,20.0,0.0,11.0,9.0,0.45
2024-05-17,65235.21,1,7.0,1.0,4.0,2.0,0.14285714285714285
2024-05-18,67024.0,1,9.0,0.0,7.0,2.0,0.2222222222222222
2024-05-19,66915.2,1,3.0,0.0,2.0,1.0,0.3333333333333333
2024-05-20,66274.0,1,21.0,0.0,10.0,11.0,0.5238095238095238
2024-05-21,71446.62,1,24.0,0.0,12.0,12.0,0.5
2024-05-22,70148.34,1,33.0,0.0,18.0,15.0,0.45454545454545453
2024-05-23,69166.62,1,22.0,0.0,12.0,10.0,0.45454545454545453
2024-05-24,67969.66,1,4.0,1.0,2.0,1.0,0.0
2024-05-25,68549.99,1,7.0,0.0,3.0,4.0,0.5714285714285714
2024-05-26,69290.56,1,22.0,2.0,8.0,12.0,0.45454545454545453
2024-05-27,68507.67,1,13.0,2.0,7.0,4.0,0.15384615384615385
2024-05-28,69436.43,1,18.0,0.0,13.0,5.0,0.2777777777777778
2024-05-29,68398.4,1,12.0,1.0,8.0,3.0,0.16666666666666666
2024-05-30,67652.41,1,8.0,0.0,5.0,3.0,0.375
2024-05-31,68352.17,-1,13.0,1.0,8.0,4.0,0.23076923076923078
2024-06-01,67540.01,-1,6.0,2.0,4.0,0.0,-0.3333333333333333
2024-06-02,67766.84,-1,18.0,1.0,14.0,3.0,0.1111111111111111
2024-06-03,67765.62,-1,15.0,0.0,11.0,4.0,0.26666666666666666
2024-06-04,68809.89,1,13.0,1.0,9.0,3.0,0.15384615384615385
2024-06-05,70537.83,1,17.0,0.0,13.0,4.0,0.23529411764705882
2024-06-06,71108.0,1,13.0,0.0,8.0,5.0,0.38461538461538464
2024-06-07,70799.06,1,14.0,1.0,8.0,5.0,0.2857142857142857
2024-06-08,69355.6,1,10.0,1.0,6.0,3.0,0.2
2024-06-09,69310.46,1,13.0,0.0,10.0,3.0,0.23076923076923078
2024-06-10,69648.15,1,10.0,0.0,6.0,4.0,0.4
2024-06-11,69540.0,1,18.0,0.0,12.0,6.0,0.3333333333333333
2024-06-12,67314.23,-1,17.0,0.0,11.0,6.0,0.35294117647058826
2024-06-13,68263.98,1,13.0,0.0,9.0,4.0,0.3076923076923077
2024-06-14,66773.01,-1,16.0,1.0,9.0,6.0,0.3125
2024-06-15,66043.99,-1,6.0,0.0,4.0,2.0,0.3333333333333333
2024-06-16,66228.25,-1,5.0,0.0,2.0,3.0,0.6
2024-06-17,66676.86,-1,16.0,3.0,9.0,4.0,0.0625
2024-06-18,66504.33,-1,9.0,4.0,4.0,1.0,-0.3333333333333333
2024-06-19,65175.32,-1,15.0,3.0,7.0,5.0,0.13333333333333333
2024-06-20,64974.37,-1,15.0,0.0,9.0,6.0,0.4
2024-06-21,64869.99,-1,11.0,0.0,5.0,6.0,0.5454545454545454
2024-06-22,64143.56,-1,11.0,1.0,8.0,2.0,0.09090909090909091
2024-06-23,64262.01,-1,11.0,0.0,7.0,4.0,0.36363636363636365
2024-06-24,63210.01,-1,13.0,2.0,7.0,4.0,0.15384615384615385
2024-06-25,60293.3,-1,18.0,1.0,13.0,4.0,0.16666666666666666
2024-06-26,61806.01,-1,14.0,0.0,11.0,3.0,0.21428571428571427
2024-06-27,60864.98,-1,14.0,0.0,9.0,5.0,0.35714285714285715
2024-06-28,61706.46,-1,14.0,2.0,7.0,5.0,0.21428571428571427
2024-06-29,60427.84,-1,9.0,0.0,4.0,5.0,0.5555555555555556
2024-06-30,60986.68,-1,1.0,0.0,1.0,0.0,0.0
2024-07-01,62772.01,-1,10.0,0.0,4.0,6.0,0.6
2024-07-02,62900.0,-1,8.0,0.0,6.0,2.0,0.25
2024-07-03,62135.46,-1,8.0,0.0,6.0,2.0,0.25
2024-07-04,60208.57,-1,5.0,0.0,3.0,2.0,0.4
2024-07-05,57050.02,-1,9.0,0.0,4.0,5.0,0.5555555555555556
2024-07-06,56628.79,-1,6.0,2.0,4.0,0.0,-0.3333333333333333
2024-07-07,58230.13,-1,6.0,1.0,3.0,2.0,0.16666666666666666
2024-07-08,55857.81,-1,16.0,2.0,9.0,5.0,0.1875
2024-07-09,56714.61,-1,5.0,0.0,5.0,0.0,0.0
2024-07-10,58050.0,-1,9.0,0.0,5.0,4.0,0.4444444444444444
2024-07-11,57725.85,-1,6.0,0.0,4.0,2.0,0.3333333333333333
2024-07-12,57339.89,-1,7.0,1.0,4.0,2.0,0.14285714285714285
2024-07-13,57889.09,-1,15.0,0.0,8.0,7.0,0.4666666666666667
2024-07-14,59204.01,-1,4.0,1.0,1.0,2.0,0.25
2024-07-15,60797.91,1,8.0,1.0,6.0,1.0,0.0
2024-07-16,64724.06,1,9.0,1.0,7.0,1.0,0.0
2024-07-17,65044.0,1,17.0,1.0,12.0,4.0,0.17647058823529413
2024-07-18,64087.99,1,14.0,1.0,7.0,6.0,0.35714285714285715
2024-07-19,63987.92,1,8.0,1.0,6.0,1.0,0.0
2024-07-20,66660.01,1,2.0,0.0,0.0,2.0,1.0
2024-07-21,67139.97,1,9.0,0.0,4.0,5.0,0.5555555555555556
2024-07-22,68165.35,1,8.0,1.0,6.0,1.0,0.0
2024-07-23,67532.0,1,25.0,3.0,17.0,5.0,0.08
2024-07-24,65936.0,1,12.0,2.0,6.0,4.0,0.16666666666666666
2024-07-25,65376.01,1,13.0,1.0,7.0,5.0,0.3076923076923077
2024-07-26,65799.95,1,15.0,0.0,8.0,7.0,0.4666666666666667
2024-07-27,67908.0,1,24.0,0.0,13.0,11.0,0.4583333333333333
2024-07-28,67896.49,1,19.0,0.0,9.0,10.0,0.5263157894736842
2024-07-29,68249.88,1,26.0,2.0,13.0,11.0,0.34615384615384615
2024-07-30,66784.68,1,15.0,2.0,9.0,4.0,0.13333333333333333
2024-07-31,66188.0,-1,16.0,0.0,14.0,2.0,0.125
2024-08-01,64628.01,-1,25.0,0.0,12.0,13.0,0.52
2024-08-02,65354.02,-1,11.0,0.0,10.0,1.0,0.09090909090909091
2024-08-03,61498.34,-1,10.0,1.0,4.0,5.0,0.4
2024-08-04,60697.99,-1,8.0,0.0,5.0,3.0,0.375
2024-08-05,58161.0,-1,36.0,4.0,26.0,6.0,0.05555555555555555
2024-08-06,54018.82,-1,25.0,0.0,17.0,8.0,0.32
2024-08-07,56022.0,-1,22.0,1.0,11.0,10.0,0.4090909090909091
2024-08-08,55133.76,-1,13.0,1.0,6.0,6.0,0.38461538461538464
2024-08-09,61686.0,-1,14.0,1.0,8.0,5.0,0.2857142857142857
2024-08-10,60837.99,-1,10.0,3.0,5.0,2.0,-0.1
2024-08-11,60923.51,-1,1.0,0.0,1.0,0.0,0.0
2024-08-12,58712.59,-1,13.0,0.0,9.0,4.0,0.3076923076923077
2024-08-13,59346.64,-1,8.0,1.0,5.0,2.0,0.125
2024-08-14,60587.16,-1,7.0,1.0,2.0,4.0,0.42857142857142855
2024-08-15,58683.39,1,15.0,4.0,9.0,2.0,-0.13333333333333333
2024-08-16,57541.05,1,12.0,1.0,8.0,3.0,0.16666666666666666
2024-08-17,58874.59,1,7.0,0.0,3.0,4.0,0.5714285714285714
