DATE,OPEN,TREND,NEWS ISSUE,NEGATIVE,NEUTRAL,POSITIVE,AVERAGE NEWS
2024-08-18,59491.99,1,8.0,1.0,2.0,5.0,0.5
2024-08-19,58427.35,-1,11.0,0.0,7.0,4.0,0.36363636363636365
2024-08-20,59438.5,-1,11.0,1.0,6.0,4.0,0.2727272727272727
2024-08-21,59013.8,-1,13.0,1.0,8.0,4.0,0.23076923076923078
2024-08-22,61156.03,1,17.0,1.0,13.0,3.0,0.11764705882352941
2024-08-23,60375.83,1,15.0,0.0,11.0,4.0,0.26666666666666666
2024-08-24,64037.24,1,7.0,1.0,3.0,3.0,0.2857142857142857
2024-08-25,64157.02,1,11.0,0.0,6.0,5.0,0.45454545454545453
2024-08-26,64219.99,1,30.0,1.0,23.0,6.0,0.16666666666666666
2024-08-27,62834.0,1,11.0,0.0,8.0,3.0,0.2727272727272727
2024-08-28,59415.0,-1,14.0,0.0,10.0,4.0,0.2857142857142857
2024-08-29,59034.9,1,6.0,1.0,4.0,1.0,0.0
2024-08-30,59359.0,-1,11.0,0.0,8.0,3.0,0.2727272727272727
2024-08-31,59123.99,1,14.0,0.0,7.0,7.0,0.5
2024-09-01,58974.0,-1,5.0,0.0,3.0,2.0,0.4
2024-09-02,57301.77,-1,6.0,1.0,4.0,1.0,0.0
2024-09-03,59132.12,-1,7.0,1.0,3.0,3.0,0.2857142857142857
2024-09-04,57487.74,-1,16.0,2.0,9.0,5.0,0.1875
2024-09-05,57970.9,-1,21.0,0.0,11.0,10.0,0.47619047619047616
2024-09-06,56180.0,-1,13.0,1.0,7.0,5.0,0.3076923076923077
2024-09-07,53962.97,-1,5.0,0.0,1.0,4.0,0.8
2024-09-08,54160.86,-1,7.0,2.0,4.0,1.0,-0.14285714285714285
2024-09-09,54869.95,-1,9.0,3.0,5.0,1.0,-0.2222222222222222
2024-09-10,57042.01,-1,13.0,1.0,10.0,2.0,0.07692307692307693
2024-09-11,57635.99,-1,7.0,3.0,1.0,3.0,0.0
2024-09-12,57338.0,1,18.0,4.0,8.0,6.0,0.1111111111111111
2024-09-13,58132.31,-1,19.0,0.0,16.0,3.0,0.15789473684210525
2024-09-14,60497.99,1,9.0,1.0,3.0,5.0,0.4444444444444444
2024-09-15,59993.02,1,4.0,0.0,1.0,3.0,0.75
2024-09-16,59132.0,1,22.0,3.0,16.0,3.0,0.0
2024-09-17,58213.99,1,12.0,1.0,6.0,5.0,0.3333333333333333
2024-09-18,60313.99,1,16.0,2.0,9.0,5.0,0.1875
2024-09-19,61759.98,1,14.0,1.0,10.0,3.0,0.14285714285714285
2024-09-20,62948.0,1,29.0,3.0,12.0,14.0,0.3793103448275862
2024-09-21,63201.05,1,22.0,0.0,8.0,14.0,0.6363636363636364
2024-09-22,63348.97,1,5.0,0.0,3.0,2.0,0.4
2024-09-23,63578.76,1,16.0,2.0,8.0,6.0,0.25
2024-09-24,63339.99,1,30.0,1.0,18.0,11.0,0.3333333333333333
2024-09-25,64262.7,1,27.0,0.0,13.0,14.0,0.5185185185185185
2024-09-26,63152.01,1,13.0,0.0,8.0,5.0,0.38461538461538464
2024-09-27,65173.99,1,18.0,0.0,13.0,5.0,0.2777777777777778
2024-09-28,65769.95,1,19.0,0.0,4.0,15.0,0.7894736842105263
2024-09-29,65858.0,1,14.0,1.0,9.0,4.0,0.21428571428571427
2024-09-30,65602.01,1,7.0,1.0,3.0,3.0,0.2857142857142857
2024-10-01,63327.6,1,17.0,4.0,9.0,4.0,0.0
2024-10-02,60804.92,-1,13.0,0.0,9.0,4.0,0.3076923076923077
2024-10-03,60649.27,-1,16.0,2.0,9.0,5.0,0.1875
2024-10-04,60752.72,-1,11.0,0.0,4.0,7.0,0.6363636363636364
2024-10-05,62086.0,-1,10.0,0.0,4.0,6.0,0.6
2024-10-06,62058.01,-1,8.0,1.0,5.0,2.0,0.125
2024-10-07,62819.91,-1,16.0,0.0,11.0,5.0,0.3125
2024-10-08,62224.01,-1,12.0,0.0,8.0,4.0,0.3333333333333333
2024-10-09,62160.5,-1,12.0,1.0,9.0,2.0,0.08333333333333333
2024-10-10,60636.01,-1,12.0,0.0,9.0,3.0,0.25
2024-10-11,60326.4,-1,11.0,2.0,8.0,1.0,-0.09090909090909091
2024-10-12,62539.99,1,4.0,1.0,2.0,1.0,0.0
2024-10-13,63206.23,1,8.0,1.0,4.0,3.0,0.25
2024-10-14,62870.02,1,13.0,1.0,8.0,4.0,0.23076923076923078
2024-10-15,66084.0,1,16.0,2.0,9.0,5.0,0.1875
2024-10-16,67074.14,1,6.0,0.0,4.0,2.0,0.3333333333333333
2024-10-17,67620.0,1,12.0,1.0,8.0,3.0,0.16666666666666666
2024-10-18,67421.78,1,14.0,1.0,8.0,5.0,0.2857142857142857
2024-10-19,68427.99,1,18.0,1.0,9.0,8.0,0.3888888888888889
2024-10-20,68377.99,1,11.0,0.0,5.0,6.0,0.5454545454545454
2024-10-21,69032.0,1,25.0,1.0,9.0,15.0,0.56
2024-10-22,67377.5,1,10.0,0.0,7.0,3.0,0.3
2024-10-23,67426.01,1,11.0,0.0,7.0,4.0,0.36363636363636365
2024-10-24,66668.65,1,11.0,0.0,7.0,4.0,0.36363636363636365
2024-10-25,68198.27,1,16.0,0.0,9.0,7.0,0.4375
2024-10-26,66698.32,-1,7.0,0.0,3.0,4.0,0.5714285714285714
2024-10-27,67092.76,-1,11.0,1.0,8.0,2.0,0.09090909090909091
2024-10-28,68021.69,1,13.0,1.0,10.0,2.0,0.07692307692307693
2024-10-29,69962.21,1,39.0,2.0,21.0,16.0,0.358974358974359
2024-10-30,72736.41,1,17.0,1.0,7.0,9.0,0.47058823529411764
2024-10-31,72344.75,1,18.0,1.0,14.0,3.0,0.1111111111111111
2024-11-01,70292.01,1,14.0,1.0,7.0,6.0,0.35714285714285715
2024-11-02,69496.0,1,2.0,0.0,2.0,0.0,0.0
2024-11-03,69374.74,1,10.0,0.0,5.0,5.0,0.5
2024-11-04,68775.99,1,13.0,1.0,8.0,4.0,0.23076923076923078
2024-11-05,67850.01,1,26.0,1.0,14.0,11.0,0.38461538461538464
2024-11-06,69372.01,1,48.0,2.0,28.0,18.0,0.3333333333333333
2024-11-07,75571.99,1,13.0,3.0,8.0,2.0,-0.07692307692307693
2024-11-08,75857.89,1,23.0,0.0,12.0,11.0,0.4782608695652174
2024-11-09,76509.78,1,12.0,0.0,9.0,3.0,0.25
2024-11-10,76677.46,1,40.0,2.0,19.0,19.0,0.425
2024-11-11,80370.01,1,59.0,2.0,35.0,22.0,0.3389830508474576
2024-11-12,88648.0,1,44.0,5.0,20.0,19.0,0.3181818181818182
2024-11-13,87952.0,1,40.0,0.0,16.0,24.0,0.6
2024-11-14,90375.21,1,36.0,5.0,15.0,16.0,0.3055555555555556
2024-11-15,87325.59,1,33.0,3.0,20.0,10.0,0.21212121212121213
2024-11-16,91032.08,1,25.0,5.0,13.0,7.0,0.08
2024-11-17,90587.98,1,13.0,3.0,4.0,6.0,0.23076923076923078
2024-11-18,89855.98,1,32.0,4.0,17.0,11.0,0.21875
2024-11-19,90464.07,1,34.0,3.0,10.0,21.0,0.5294117647058824
2024-11-20,92310.8,1,19.0,1.0,4.0,14.0,0.6842105263157895
2024-11-21,94286.56,1,36.0,3.0,15.0,18.0,0.4166666666666667
2024-11-22,98317.12,1,38.0,3.0,22.0,13.0,0.2631578947368421
2024-11-23,98892.0,1,24.0,2.0,9.0,13.0,0.4583333333333333
2024-11-24,97672.4,1,25.0,0.0,16.0,9.0,0.36
2024-11-25,97900.05,1,68.0,4.0,32.0,32.0,0.4117647058823529
2024-11-26,93010.01,1,15.0,2.0,9.0,4.0,0.13333333333333333
2024-11-27,91965.16,1,39.0,4.0,27.0,8.0,0.10256410256410256
2024-11-28,95863.11,1,25.0,5.0,9.0,11.0,0.24
2024-11-29,95643.99,1,20.0,0.0,9.0,11.0,0.55
2024-11-30,97460.0,1,17.0,0.0,14.0,3.0,0.17647058823529413
2024-12-01,96407.99,1,27.0,1.0,10.0,16.0,0.5555555555555556
2024-12-02,97185.17,-1,31.0,3.0,17.0,11.0,0.25806451612903225
2024-12-03,95840.61,-1,47.0,9.0,27.0,11.0,0.0425531914893617
2024-12-04,95849.69,-1,39.0,4.0,17.0,18.0,0.358974358974359
2024-12-05,98587.32,1,108.0,5.0,35.0,68.0,0.5833333333333334
2024-12-06,96945.63,1,55.0,3.0,37.0,15.0,0.21818181818181817
2024-12-07,99740.84,1,27.0,1.0,17.0,9.0,0.2962962962962963
2024-12-08,99831.99,1,45.0,3.0,25.0,17.0,0.3111111111111111
2024-12-09,101109.6,1,69.0,2.0,38.0,29.0,0.391304347826087
2024-12-10,97276.48,-1,45.0,3.0,20.0,22.0,0.4222222222222222
2024-12-11,96593.0,1,38.0,0.0,28.0,10.0,0.2631578947368421
2024-12-12,101125.0,1,36.0,2.0,22.0,12.0,0.2777777777777778
2024-12-13,100004.29,1,40.0,5.0,19.0,16.0,0.275
2024-12-14,101424.24,1,35.0,0.0,16.0,19.0,0.5428571428571428
2024-12-15,101420.0,1,21.0,0.0,10.0,11.0,0.5238095238095238
2024-12-16,104463.99,1,57.0,3.0,32.0,22.0,0.3333333333333333
2024-12-17,106058.65,1,74.0,4.0,38.0,32.0,0.3783783783783784
2024-12-18,106133.74,1,65.0,4.0,29.0,32.0,0.4307692307692308
2024-12-19,100204.01,-1,59.0,7.0,29.0,23.0,0.2711864406779661
2024-12-20,97461.86,1,38.0,0.0,22.0,16.0,0.42105263157894735
2024-12-21,97805.44,1,69.0,1.0,27.0,41.0,0.5797101449275363
2024-12-22,97292.0,-1,33.0,1.0,12.0,20.0,0.5757575757575758
2024-12-23,95186.28,-1,45.0,5.0,23.0,17.0,0.26666666666666666
2024-12-24,94881.47,-1,47.0,4.0,22.0,21.0,0.3617021276595745
2024-12-25,98663.58,-1,21.0,0.0,14.0,7.0,0.3333333333333333
2024-12-26,99429.61,-1,43.0,2.0,28.0,13.0,0.2558139534883721
2024-12-27,95791.6,-1,42.0,5.0,25.0,12.0,0.16666666666666666
2024-12-28,94299.03,-1,24.0,0.0,15.0,9.0,0.375
2024-12-29,95300.0,-1,51.0,2.0,22.0,27.0,0.49019607843137253
2024-12-30,93738.19,-1,106.0,4.0,60.0,42.0,0.3584905660377358
2024-12-31,92792.05,-1,2.0,0.0,1.0,1.0,0.5
2025-01-01,93576.0,-1,18.0,0.0,9.0,9.0,0.5
2025-01-02,94591.78,-1,21.0,0.0,14.0,7.0,0.3333333333333333
2025-01-03,96984.79,1,23.0,1.0,14.0,8.0,0.30434782608695654
2025-01-04,98174.17,-1,19.0,0.0,7.0,12.0,0.631578947368421
2025-01-05,98220.51,-1,16.0,3.0,7.0,6.0,0.1875
2025-01-06,98363.61,1,33.0,5.0,20.0,8.0,0.09090909090909091
2025-01-07,102235.6,1,21.0,2.0,12.0,7.0,0.23809523809523808
2025-01-08,96954.6,1,30.0,2.0,18.0,10.0,0.26666666666666666
2025-01-09,95060.61,1,26.0,2.0,17.0,7.0,0.19230769230769232
2025-01-10,92552.49,-1,30.0,2.0,22.0,6.0,0.13333333333333333
2025-01-11,94726.1,1,9.0,0.0,3.0,6.0,0.6666666666666666
2025-01-12,94599.99,1,15.0,3.0,9.0,3.0,0.0
2025-01-13,94545.07,-1,23.0,0.0,14.0,9.0,0.391304347826087
2025-01-14,94536.11,-1,22.0,1.0,12.0,9.0,0.36363636363636365
2025-01-15,96560.85,-1,23.0,4.0,15.0,4.0,0.0
2025-01-16,100497.35,1,21.0,1.0,12.0,8.0,0.3333333333333333
2025-01-17,99987.3,-1,29.0,2.0,16.0,11.0,0.3103448275862069
2025-01-18,104077.47,1,25.0,3.0,18.0,4.0,0.04
2025-01-19,104556.23,1,36.0,2.0,19.0,15.0,0.3611111111111111
2025-01-20,101331.57,1,44.0,1.0,32.0,11.0,0.22727272727272727
2025-01-21,102260.0,1,27.0,1.0,19.0,7.0,0.2222222222222222
2025-01-22,106143.82,1,41.0,0.0,23.0,18.0,0.43902439024390244
2025-01-23,103706.66,1,47.0,9.0,26.0,12.0,0.06382978723404255
2025-01-24,103910.35,1,49.0,0.0,28.0,21.0,0.42857142857142855
2025-01-25,104870.51,1,20.0,1.0,15.0,4.0,0.15
2025-01-26,104746.86,1,6.0,0.0,5.0,1.0,0.16666666666666666
2025-01-27,102620.01,1,23.0,0.0,17.0,6.0,0.2608695652173913
2025-01-28,102082.83,-1,14.0,2.0,10.0,2.0,0.0
2025-01-29,101335.52,-1,21.0,0.0,14.0,7.0,0.3333333333333333
2025-01-30,103733.25,1,21.0,0.0,13.0,8.0,0.38095238095238093
2025-01-31,104722.94,1,18.0,1.0,12.0,5.0,0.2222222222222222
2025-02-01,102429.56,-1,16.0,2.0,10.0,4.0,0.125
2025-02-02,100635.66,-1,14.0,1.0,8.0,5.0,0.2857142857142857
2025-02-03,97700.59,-1,37.0,4.0,20.0,13.0,0.24324324324324326
2025-02-04,101328.51,-1,9.0,0.0,7.0,2.0,0.2222222222222222
2025-02-05,97763.14,-1,23.0,1.0,12.0,10.0,0.391304347826087
2025-02-06,96612.44,-1,18.0,2.0,13.0,3.0,0.05555555555555555
2025-02-07,96554.35,-1,17.0,0.0,15.0,2.0,0.11764705882352941
2025-02-08,96506.8,-1,9.0,0.0,7.0,2.0,0.2222222222222222
2025-02-09,96444.75,-1,18.0,1.0,6.0,11.0,0.5555555555555556
2025-02-10,96462.75,-1,33.0,5.0,20.0,8.0,0.09090909090909091
2025-02-11,97430.82,-1,16.0,1.0,8.0,7.0,0.375
2025-02-12,95778.21,-1,14.0,2.0,7.0,5.0,0.21428571428571427
2025-02-13,97870.0,1,16.0,0.0,10.0,6.0,0.375
2025-02-14,96608.13,-1,23.0,1.0,11.0,11.0,0.43478260869565216
2025-02-15,97500.47,-1,9.0,4.0,3.0,2.0,-0.2222222222222222
2025-02-16,97569.67,1,14.0,2.0,8.0,4.0,0.14285714285714285
2025-02-17,96118.12,-1,34.0,1.0,22.0,11.0,0.29411764705882354
2025-02-18,95780.01,-1,14.0,0.0,5.0,9.0,0.6428571428571429
2025-02-19,95671.74,-1,32.0,5.0,21.0,6.0,0.03125
2025-02-20,96644.37,1,38.0,1.0,14.0,23.0,0.5789473684210527
2025-02-21,98305.01,1,34.0,8.0,16.0,10.0,0.058823529411764705
2025-02-22,96181.99,1,23.0,0.0,19.0,4.0,0.17391304347826086
2025-02-23,96551.01,-1,18.0,2.0,9.0,7.0,0.2777777777777778
2025-02-24,96258.0,-1,67.0,3.0,32.0,32.0,0.43283582089552236
2025-02-25,91552.88,-1,49.0,9.0,28.0,12.0,0.061224489795918366
2025-02-26,88680.39,-1,37.0,1.0,15.0,21.0,0.5405405405405406
2025-02-27,84250.09,-1,35.0,7.0,17.0,11.0,0.11428571428571428
2025-02-28,84708.57,-1,44.0,1.0,22.0,21.0,0.45454545454545453
2025-03-01,84349.95,-1,14.0,2.0,7.0,5.0,0.21428571428571427
2025-03-02,86064.54,-1,57.0,1.0,25.0,31.0,0.5263157894736842
2025-03-03,94269.99,-1,59.0,1.0,31.0,27.0,0.4406779661016949
2025-03-04,86221.16,-1,36.0,2.0,22.0,12.0,0.2777777777777778
2025-03-05,87281.98,-1,52.0,0.0,30.0,22.0,0.4230769230769231
2025-03-06,90606.0,-1,56.0,2.0,34.0,20.0,0.32142857142857145
2025-03-07,89931.88,-1,103.0,8.0,40.0,55.0,0.4563106796116505
2025-03-08,86801.74,-1,39.0,0.0,20.0,19.0,0.48717948717948717
2025-03-09,86222.46,1,19.0,3.0,8.0,8.0,0.2631578947368421
2025-03-10,80734.48,-1,46.0,1.0,31.0,14.0,0.2826086956521739
2025-03-11,78595.86,-1,41.0,2.0,27.0,12.0,0.24390243902439024
2025-03-12,82932.99,-1,31.0,1.0,17.0,13.0,0.3870967741935484
2025-03-13,83680.12,-1,28.0,2.0,9.0,17.0,0.5357142857142857
2025-03-14,81115.78,-1,21.0,1.0,11.0,9.0,0.38095238095238093
2025-03-15,83983.19,-1,33.0,4.0,11.0,18.0,0.42424242424242425
2025-03-16,84338.44,-1,25.0,2.0,11.0,12.0,0.4
2025-03-17,82574.52,-1,30.0,0.0,25.0,5.0,0.16666666666666666
2025-03-18,84010.02,-1,34.0,7.0,16.0,11.0,0.11764705882352941
2025-03-19,82715.03,-1,36.0,1.0,21.0,14.0,0.3611111111111111
2025-03-20,86845.93,1,32.0,3.0,19.0,10.0,0.21875
2025-03-21,84223.38,1,31.0,5.0,17.0,9.0,0.12903225806451613
2025-03-22,84088.79,1,11.0,0.0,6.0,5.0,0.45454545454545453
2025-03-23,83840.59,1,9.0,1.0,5.0,3.0,0.2222222222222222
2025-03-24,86082.5,1,38.0,1.0,27.0,10.0,0.23684210526315788
2025-03-25,87498.16,1,36.0,0.0,21.0,15.0,0.4166666666666667
2025-03-26,87392.88,1,37.0,0.0,20.0,17.0,0.4594594594594595
2025-03-27,86909.17,1,25.0,0.0,15.0,10.0,0.4
2025-03-28,87232.01,1,29.0,2.0,21.0,6.0,0.13793103448275862
2025-03-29,84424.38,1,19.0,1.0,11.0,7.0,0.3157894736842105
2025-03-30,82648.53,-1,20.0,1.0,7.0,12.0,0.55
2025-03-31,82390.0,-1,24.0,1.0,17.0,6.0,0.20833333333333334
2025-04-01,82550.0,-1,35.0,1.0,24.0,10.0,0.2571428571428571
2025-04-02,85158.35,1,30.0,0.0,19.0,11.0,0.36666666666666664
2025-04-03,82516.28,-1,27.0,2.0,11.0,14.0,0.4444444444444444
2025-04-04,83213.09,-1,41.0,5.0,27.0,9.0,0.0975609756097561
2025-04-05,83889.87,-1,21.0,1.0,6.0,14.0,0.6190476190476191
2025-04-06,83537.99,-1,22.0,2.0,18.0,2.0,0.0
2025-04-07,78430.0,-1,35.0,1.0,22.0,12.0,0.3142857142857143
2025-04-08,79163.24,-1,20.0,1.0,15.0,4.0,0.15
2025-04-09,76322.42,-1,31.0,2.0,20.0,9.0,0.22580645161290322
2025-04-10,82615.22,1,35.0,1.0,29.0,5.0,0.11428571428571428
2025-04-11,79607.3,-1,26.0,5.0,13.0,8.0,0.11538461538461539
2025-04-12,83423.83,-1,7.0,0.0,3.0,4.0,0.5714285714285714
2025-04-13,85276.91,1,6.0,0.0,5.0,1.0,0.16666666666666666
2025-04-14,83760.0,1,22.0,1.0,15.0,6.0,0.22727272727272727
2025-04-15,84591.58,1,22.0,0.0,8.0,14.0,0.6363636363636364
2025-04-16,83643.99,1,23.0,2.0,9.0,12.0,0.43478260869565216
2025-04-17,84030.38,1,11.0,2.0,6.0,3.0,0.09090909090909091
2025-04-18,84947.92,1,22.0,0.0,11.0,11.0,0.5
2025-04-19,84474.7,1,7.0,2.0,1.0,4.0,0.2857142857142857
2025-04-20,85077.0,1,11.0,0.0,7.0,4.0,0.36363636363636365
2025-04-21,85179.24,1,31.0,1.0,21.0,9.0,0.25806451612903225
2025-04-22,87516.22,1,43.0,0.0,31.0,12.0,0.27906976744186046
2025-04-23,93442.99,1,31.0,3.0,23.0,5.0,0.06451612903225806
2025-04-24,93691.07,1,45.0,2.0,16.0,27.0,0.5555555555555556
2025-04-25,93980.47,1,29.0,4.0,13.0,12.0,0.27586206896551724
2025-04-26,94638.68,1,13.0,3.0,5.0,5.0,0.15384615384615385
2025-04-27,94628.0,1,14.0,1.0,5.0,8.0,0.5
2025-04-28,93749.29,1,19.0,4.0,9.0,6.0,0.10526315789473684
2025-04-29,95011.18,1,22.0,3.0,10.0,9.0,0.2727272727272727
2025-04-30,94256.82,1,35.0,3.0,23.0,9.0,0.17142857142857143
2025-05-01,94172.0,1,34.0,2.0,21.0,11.0,0.2647058823529412
2025-05-02,96489.9,1,44.0,1.0,27.0,16.0,0.3409090909090909
2025-05-03,96887.13,1,30.0,4.0,16.0,10.0,0.2
2025-05-04,95856.42,1,18.0,3.0,11.0,4.0,0.05555555555555555
2025-05-05,94277.61,1,46.0,1.0,28.0,17.0,0.34782608695652173
2025-05-06,94733.68,1,31.0,1.0,18.0,12.0,0.3548387096774194
2025-05-07,96834.02,1,48.0,4.0,34.0,10.0,0.125
2025-05-08,97030.5,1,99.0,5.0,59.0,35.0,0.30303030303030304
2025-05-09,103261.61,1,72.0,2.0,47.0,23.0,0.2916666666666667
2025-05-10,102971.99,1,17.0,0.0,11.0,6.0,0.35294117647058826
2025-05-11,104809.53,1,18.0,2.0,6.0,10.0,0.4444444444444444
2025-05-12,104118.0,1,32.0,1.0,13.0,18.0,0.53125
2025-05-13,102791.32,1,26.0,3.0,14.0,9.0,0.23076923076923078
2025-05-14,104103.72,1,27.0,2.0,19.0,6.0,0.14814814814814814
2025-05-15,103507.83,1,18.0,2.0,8.0,8.0,0.3333333333333333
2025-05-16,103763.71,1,12.0,1.0,5.0,6.0,0.4166666666666667
2025-05-17,103463.9,1,8.0,1.0,3.0,4.0,0.375
2025-05-18,103126.65,1,14.0,0.0,7.0,7.0,0.5
2025-05-19,106454.27,1,36.0,7.0,18.0,11.0,0.1111111111111111
2025-05-20,105573.73,1,39.0,3.0,16.0,20.0,0.4358974358974359
2025-05-21,106850.0,1,44.0,3.0,24.0,17.0,0.3181818181818182
2025-05-22,109643.99,1,45.0,3.0,20.0,22.0,0.4222222222222222
2025-05-23,111696.22,1,31.0,5.0,16.0,10.0,0.16129032258064516
2025-05-24,107318.3,1,10.0,0.0,6.0,4.0,0.4
2025-05-25,107761.9,1,14.0,1.0,6.0,7.0,0.42857142857142855
2025-05-26,109004.2,1,22.0,1.0,15.0,6.0,0.22727272727272727
2025-05-27,109434.78,1,19.0,1.0,10.0,8.0,0.3684210526315789
2025-05-28,108938.17,1,39.0,2.0,24.0,13.0,0.28205128205128205
2025-05-29,107781.78,1,45.0,7.0,25.0,13.0,0.13333333333333333
2025-05-30,105589.75,1,22.0,0.0,16.0,6.0,0.2727272727272727
2025-05-31,103985.47,-1,31.0,1.0,21.0,9.0,0.25806451612903225
